sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
1601,-4.705227700309864,-3.9301589330151856,3.1091185472204406,0.009047853784220725,-2.999370020344621,-6.410455400619728,-1.824733275717858,11.763829830543084,-2.5775385805111144,1.4374788404786214
1602,-8.625932420802233,6.367424177647086,6.898185223866029,0.0001793928577863753,-0.04776076603467394,-14.251864841604466,-1.6114779440144016,38.2872965670622,-7.6833738015041515,-1.1370009259879514
1603,-2.68679021911218,-2.774183798472011,0.7364103732877063,0.06809917236628603,4.821185879456438,-2.3735804382243604,-8.665576116774496,-4.845127386986055,-7.78146130022769,0.7042202087675165
1604,-3.1670837449640032,-0.6309827115296973,2.771954121491069,0.0421262698918243,0.19812820854444668,-3.3341674899280065,-6.1888863676165595,9.40367885043748,-0.9198698836037416,1.9717059197946103
1605,-7.361380804646634,-0.35543300605722994,1.1845961954201445,0.0006353205999651609,1.4326158151712074,-11.722761609293268,-1.9070222674986077,-1.707826632058989,-4.135990898882487,-4.555511914757687
1606,-4.15539522487423,-0.2529866287984519,-0.4876030153735833,0.01567959293971475,3.6261377772168055,-5.31079044974846,-3.198269355116151,-13.413221107615083,-4.516217509511224,-1.8717890421172245
1607,-1.1237804197744374,-3.147172799443057,3.650163148012738,0.3250486486260341,1.072620112086215,0.7524391604511251,-5.7450014037374935,15.551142036089168,-3.1030461912637963,-0.750476154494059
1608,-2.3391694846666375,-2.334205175159916,1.7935396160122632,0.09640767304153855,0.2118106932024093,-1.678338969333275,-1.6022845823768028,2.554777312085843,-5.811031863221489,-7.642541750380715
1609,-1.0844747933202088,-8.198452927678805,4.596389901244793,0.3380793007817,3.8851046608016016,0.8310504133595824,-2.69256321153651,22.17472930871355,-0.26678715237716855,-3.2920024636960052
1610,2.5962744787610026,0.8871296888176037,4.033133681119361,13.413671912105848,-1.1469540305537826,8.192548957522005,-5.460557852805945,18.23193576783553,-3.1464432277536654,-6.069138803541152
1611,-1.5805786554179986,-3.4583534176919932,-4.5058326647254185,0.2058559440762503,0.44994449630590627,-0.16115731083599716,2.644223109982015,-41.54082865307793,0.4142462926979942,3.1186887815955213
1612,-7.299306341379795,-5.1208342624527345,3.073402413823082,0.0006760075310480139,0.3424678824587456,-11.59861268275959,-3.238871959742131,11.513816896761575,-3.3986386907249924,-0.7279568220354529
1613,-6.898071570151394,-3.6679383693303556,9.109548938015017,0.001009730747653248,1.7517806340826234,-10.796143140302789,-6.0324618996621435,53.76684256610512,-2.7456917175172815,-0.6738690615442617
1614,-6.037732775820798,-2.7966121201598018,1.0564515547717717,0.0023869645671686767,2.276962628183875,-9.075465551641596,-1.3098403831369057,-2.6048391165975984,-4.780003224556191,-5.956532645206648
1615,-5.584633521079677,-1.312478146046431,3.055418037176383,0.0037551256920409014,4.819641208244554,-8.169267042159355,-9.531157320389305,11.387926260234678,0.5311943553786835,-3.708711790154886
1616,-7.903243896309301,-5.268703829702041,8.929493704076148,0.0003695428353907701,0.9591813909862648,-12.806487792618602,-4.096557070781888,52.50645592853303,-3.3293343602062944,2.993133490410462
1617,-3.1631734204916784,-1.155746703687233,2.7549734226171907,0.04229131976487919,-0.27231626471977655,-3.3263468409833568,-7.365648804857447,9.284813958320335,-1.330425014698495,2.7430116494385492
1618,-7.225478363283406,-3.602420591552554,5.460024238713386,0.0007278043009488525,-1.9930718976036026,-11.450956726566812,-2.6691237503492675,28.220169670993698,1.188869755731274,-7.240239351123395
1619,-7.516588125808314,-2.5647373913828835,1.7605384728951756,0.0005439854129987836,-1.974880187372046,-12.033176251616627,-3.9089341720399404,2.323769310266229,-6.162189234844276,0.11586098537584455
1620,-6.765095860982445,-9.44581048843161,-2.9857425769212584,0.0011533369289688264,1.3312652890341687,-10.53019172196489,-7.582662242605343,-30.90019803844881,-2.4279912897773466,-2.490535145770029
1621,-6.025852835193286,0.5055054668849639,8.863869578497454,0.0024154906732327076,1.046000099987901,-9.051705670386571,-0.962591043317282,52.04708704948217,-5.529676897800227,-5.049413756508722
1622,-7.310731946704039,0.05260869700192883,7.962945940272274,0.0006683276927492322,1.827989314346175,-11.621463893408079,-2.3123379318811352,45.74062158190591,-6.536747114856087,-0.34013122809832286
1623,-4.952704142945796,-1.3364059436914968,1.880695374167344,0.007064280253756972,1.6006997302222838,-6.905408285891593,3.5045205540053086,3.1648676191714085,-2.384219048616433,0.8806585054852629
1624,-1.0204927298752153,-5.720292328533582,9.088552429133589,0.36041730803912697,3.306408480035703,0.9590145402495693,-3.1948089572375946,53.61986700393513,-3.8884645204423047,-7.346711257448729
1625,-1.2659724428579633,-1.2880133124894422,7.998408567179754,0.2819649679586136,0.6993020831949573,0.4680551142840734,-10.080649696567054,45.98885997025828,-3.606778441075349,-4.200502116364076
1626,-2.262128959890002,-4.0256103569470785,-1.1967736713584882,0.10412856307322035,6.047708184011017,-1.5242579197800037,-6.861294077854723,-18.377415699509417,-5.771655431252649,-3.772029384265025
1627,-2.9356576479164023,-0.2207435118623,-0.30842818142466033,0.053095789486570524,4.275856209130719,-2.8713152958328045,-3.4222324153590225,-12.158997269972623,-5.741158535240166,-0.11286483015392079
1628,-3.918690135251943,-4.467901543787182,-1.6528738963068976,0.0198671009235091,0.5704512120535484,-4.837380270503886,-2.609442306943084,-21.570117274148284,-2.739197498851933,1.857673990308176
1629,-5.019610046685212,-0.01991425049652218,1.0940233867833846,0.006607102668617001,1.980844302597275,-7.0392200933704245,-7.934160753229868,-2.341836292516308,-3.9294818454345406,-1.6855209173829042
1630,-3.4592319763173367,-3.0182127434758663,6.991104075229738,0.03145391009189747,3.795437197480503,-3.9184639526346734,-2.361955135271362,38.93772852660817,-1.7339145230831623,-6.644340046687284
1631,-4.102252299014415,-2.768620921808885,7.704649024310201,0.016535390785101925,4.505975478697982,-5.20450459802883,-4.45246323256785,43.93254317017141,-6.182494187351654,-1.8666007268629088
1632,-6.119179557536363,-8.116161896222499,-3.5044398837480193,0.0022002604097901973,1.1897339412816643,-9.238359115072726,-4.826612614950628,-34.531079186236134,-1.6367365946988635,-4.908374443123906
1633,-1.582253136243136,-0.6582465321298785,-1.5943866668983837,0.20551153068244063,1.7173238507759334,-0.16450627248627203,-5.557819483133757,-21.160706668288686,-8.710363775317512,-2.707894311912602
1634,-5.2835462801855595,3.8530424437941804,2.543607776651757,0.005074403589931358,1.8487729824488244,-7.567092560371119,-3.1054145833746074,7.805254436562297,-9.056464010803403,-9.374619422980699
1635,-3.1707586872715403,-4.765470562603888,-0.8090341819365041,0.041971742394070075,-0.9590630999777265,-3.3415173745430806,-5.84980767389254,-15.66323927355553,-2.0410080807508195,-9.109197170022526
1636,-0.9020328124249732,-2.4560668596998694,-0.27288101454350144,0.40574401935499643,0.8675263553383457,1.1959343751500535,-5.760835478521414,-11.910167101804511,-3.1298676231663505,4.169189318442767
1637,-3.6689182155694997,-0.6365004129678873,-1.0203456717959467,0.025504044907605994,6.139328703064212,-4.337836431138999,-4.975198560260452,-17.142419702571626,-5.32187784813215,-5.095390377963561
1638,-3.4247124833970695,-2.3907593382317507,2.962384236821894,0.03255864079328632,1.9058008999659337,-3.849424966794139,-6.8587157478708685,10.736689657753256,-1.3182164683559021,-2.4637857831090333
1639,-2.8486064207062416,-1.4761198452419557,8.14020611247581,0.05792498771743691,0.8531329562926693,-2.697212841412483,-0.9410356379277425,46.981442787330664,-3.6502496051422764,-5.641715916692588
1640,-3.2407947197420284,2.6699668446928593,-0.9291674904792853,0.039132783142657605,-0.20682309416977596,-3.4815894394840567,-6.747237960690759,-16.504172433354995,-5.8565414120190376,-6.013726813357259
1641,-4.126191562502823,-3.5441878103603424,2.9423362124979855,0.01614424624417993,1.1194495185009121,-5.252383125005647,-3.250668460435416,10.5963534874859,-1.5931110202602219,-11.688969554944865
1642,-2.3292171734336105,-3.0971114523524563,3.2600037195443123,0.09737194260519696,-1.107249129824703,-1.658434346867221,-5.757717757708062,12.820026036810187,-3.159804297044129,6.384368444713444
1643,-7.229902062651547,-3.397053279419546,-1.9531031702381574,0.0007245918242769022,-0.4496952326388919,-11.459804125303094,-2.067792893723395,-23.6717221916671,-4.1131027051973925,-1.6620847167894035
1644,-2.9653478326923906,-0.7386773350364475,5.792684604119326,0.05154253794700238,3.225265729926272,-2.930695665384781,1.0977333472621051,30.548792228835282,-2.5477735702127613,-2.8573937136255516
1645,-1.781769712962597,0.5140138573532989,6.302734318497284,0.16833997007522944,-3.6355691734221587,-0.5635394259251938,-0.7605523883687186,34.11914022948098,-1.33516585293496,-1.6512164386833161
1646,-5.314811620113556,-0.5810208135602553,-3.740134440695143,0.004918205159015868,1.8526146613309786,-7.629623240227112,-4.429691335602774,-36.180941084866,-2.5806441777979607,-3.015856757472151
1647,1.8994185752859867,-3.8196881373033458,10.873824695144762,6.682008227895267,1.468938393505204,6.798837150571973,1.8481219926343355,66.11677286601333,-5.103732135248035,-2.506893199849403
1648,-2.120848582927974,-4.03907038327145,7.329033361398675,0.11992981492543008,4.9508642189519465,-1.241697165855948,-2.724237511674876,41.30323352979073,0.1492924460240439,0.456210255593835
1649,-1.512073780850879,-5.663554924431008,0.44846034248062994,0.22045233376820877,-5.888895241830906,-0.024147561701758136,-1.248655400204962,-6.86077760263559,-4.926344638578328,-4.765113884397046
1650,-7.49019356588277,0.7630381181749635,-1.4567280002618004,0.0005585348367265354,-0.39306087774890464,-11.98038713176554,-1.0395958979248436,-20.197096001832602,-2.5603274942892256,-0.28878251698160606
1651,0.2893849959197379,-3.2029360464694525,-0.2880346970056804,1.3356058323540552,1.8189900707771707,3.5787699918394758,-2.9034162876838634,-12.016242879039762,-0.7353588529170345,4.7999415800580305
1652,-4.038225108684617,-1.917012328237701,3.345122558667825,0.017628733751116295,-5.114800244366351,-5.076450217369233,-2.893226318743086,13.415857910674774,-6.506824737948127,2.2164063745094627
1653,-0.63436675142718,-2.8801807278164775,-7.9540484023961024,0.5302711754847244,1.940752327793055,1.73126649714564,-0.9119429617765795,-65.67833881677271,-5.079039739173849,-3.9963268215811674
1654,-2.887341280041511,0.12111206984484557,4.839452385815376,0.055724170799707345,2.9501501119158062,-2.774682560083022,-4.6506510056452255,23.87616670070763,-6.084806647298134,-3.732419965316761
1655,-3.468162692280958,-5.132067839971183,-1.092571741253518,0.03117425477474338,0.6432481344821237,-3.9363253845619157,-6.068268437208286,-17.648002188774626,-1.9767998934577808,-5.7820302925509495
1656,-6.527068182066307,-4.507993073831407,4.2394671203359495,0.0014632896659186256,1.6356813977376956,-10.054136364132614,-4.751621497892266,19.676269842351648,-0.5785872556728893,3.0611579975304553
1657,-4.126812993145567,0.09134430431332552,-4.395395092733757,0.016134216831474753,-0.34582494921779605,-5.253625986291134,-9.086318080454046,-40.7677656491363,-1.531632387096526,0.99521167523474
1658,-3.9149093717042107,-2.451903269378801,4.24546505948147,0.019942355905483856,5.034027868201546,-4.829818743408421,-0.9248998853777564,19.71825541637029,-5.037985315229103,1.3259661791217217
1659,-4.149724370593806,-0.7374545573560183,0.5859522169194502,0.015768762220487956,0.5288300066930105,-5.2994487411876126,-5.357020467178487,-5.8983344815638485,-7.4555057942607625,1.607650645405685
1660,-6.351245410221494,-2.209149317529376,5.022395553386751,0.0017445730736041882,4.006302318019053,-9.702490820442987,-5.519298684808925,25.156768873707257,-4.883269717817704,-0.8717334480157037
1661,-7.687126177123563,1.1979628913971658,4.016031748441162,0.0004586944861094208,-2.6200556908488877,-12.374252354247126,-1.5810709141674981,18.112222239088137,-4.192724069604879,-4.400994518706926
1662,-6.509262685375126,-1.131344193024312,1.3285808459963997,0.0014895776056207664,-2.793298113296337,-10.018525370750252,-0.5882043800909926,-0.6999340780252012,-1.213078040218758,-0.8818543468997788
1663,-7.245034339491263,2.7247611313411015,7.041471318162152,0.0007137096439335443,4.8283991732734854,-11.490068678982526,-6.018201114083255,39.290299227135066,-2.697292789463708,-4.974499567449895
1664,1.1204503126199503,-5.815381709355691,3.1223782751524976,3.066234656613501,2.3291800811029013,5.240900625239901,-5.6381639409478534,11.856647926067481,-4.5829672458839905,4.196513082580684
1665,0.9321202034286875,-0.005521139070650438,6.252228908487716,2.5398885533365596,0.8876604794846822,4.864240406857375,-5.948029597722339,33.76560235941401,-5.850081323294733,-1.2872672934391993
1666,-1.3830007695978814,-2.622223214361882,7.825103969151903,0.2508247553385365,1.4021265063497783,0.23399846080423714,-3.663364484588934,44.77572778406332,-4.751813418445524,-1.6852194039312018
1667,-4.319602756907444,-2.344693365046499,4.268901739527265,0.01330516787882638,2.6444443896895056,-5.639205513814888,-2.027652466076722,19.882312176690853,-1.7207329170588144,-5.224707826891983
1668,-0.4055636962106326,-1.7423625119021904,-0.1509645153376753,0.666600944504786,0.4418126671817387,2.188872607578735,-4.67721337681736,-11.056751607363728,0.6637655088638073,4.56280475015809
1669,-9.378357397154499,-3.147535568404188,4.03758234588807,8.45339442507398e-05,5.290031391685353,-15.756714794308998,-2.4607598216196775,18.26307642121649,-0.9456001505921976,-4.186464831078791
1670,2.355121502124958,-2.8486882266731177,2.5737261886049874,10.539409344534372,-0.8997243900041454,7.710243004249916,-8.089024745180867,8.016083320234912,-2.5521501278263026,-1.7390158569609928
1671,-2.783335021648833,-2.714966481898358,2.34743671453832,0.06183195223657514,1.0820155741083257,-2.566670043297666,-6.1803525718196095,6.432057001768243,2.1982271268851377,-6.133361491308555
1672,-4.792403967751251,-2.7759462799831143,2.641777871104713,0.008292498502306768,1.388125169071051,-6.584807935502502,-5.349346668631904,8.49244509773299,-4.933508534865251,-4.116083409765672
1673,-2.8668472145139945,4.4439540895916245,-2.4337121134446207,0.05687796822428195,3.3693627201168836,-2.733694429027989,-3.763809880533765,-27.035984794112345,-6.190421414652604,-1.516692275452849
1674,-1.9973948219185933,-4.212998030876552,9.744907574847165,0.13568831540630924,0.010666980951951288,-0.9947896438371866,-5.894720551088426,58.21435302393016,-0.2569765442359735,0.18694029998738726
1675,-2.2334817317220033,5.47557462737644,8.47599745198675,0.10715469598814058,-0.19165867070595177,-1.4669634634440065,-3.59810763491703,49.33198216390725,-1.9333089494203042,-7.825506038134132
1676,-2.3920342969405683,-3.3933417742390404,2.6009324063245,0.0914434713619209,1.3759782163305725,-1.7840685938811367,-6.685236352479857,8.206526844271501,-3.401506120096334,-4.26570180518765
1677,-6.7635705364207555,-7.968807306400274,3.3708601528728197,0.001155097484482425,1.9049088705120327,-10.527141072841511,-2.62233324920696,13.596021070109739,-1.63885564562377,2.4050914720744005
1678,-7.669184278086273,1.368762441702716,7.48431713818513,0.0004669986093737221,0.6941085683837022,-12.338368556172545,-1.1600239752380883,42.390219967295906,-3.230081585905774,-5.823723195479033
1679,-4.627118088680371,1.042454507895605,3.426388625161199,0.009782912000613184,3.6493692462672254,-6.254236177360742,-3.7780298865782234,13.984720376128394,-2.548247730238928,-8.376439987314287
1680,-2.0042312690543413,-5.579856446495419,-0.52574516763339,0.1347638530307229,1.9293133557597715,-1.0084625381086827,-4.590286933578847,-13.68021617343373,-1.3926176425517443,-0.660612900952187
